asn,hege
7649,1.044479376533449e-05
33695,1.0430336082907067e-05
52444,1.0425340873065808e-05
17233,1.0407437184837633e-05
3261,1.0407421127456399e-05
29544,1.0405220794218743e-05
207187,1.0403429455096512e-05
42580,1.0403429455096512e-05
25596,1.0403429455096512e-05
49112,1.0403429455096512e-05
35378,1.0403429455096512e-05
15491,1.0403429455096512e-05
8594,1.0403429455096512e-05
18134,1.0403429455096512e-05
17447,1.0402943719553046e-05
37075,1.040268969541237e-05
10843,1.040268969541237e-05
28331,1.040268969541237e-05
23750,1.040268969541237e-05
28300,1.040268969541237e-05
198435,1.0389142591425665e-05
50316,1.0381139477185394e-05
37314,1.034863387108016e-05
49102,1.0345746183509408e-05
16083,1.0329372357481358e-05
9136,1.0316469922376694e-05
17252,1.0313744718414646e-05
16815,1.0313744718414646e-05
200484,1.0313744718414646e-05
18158,1.0313744718414646e-05
201011,1.0313744718414646e-05
51116,1.0313744718414646e-05
27927,1.0313744718414646e-05
34426,1.0313744718414646e-05
35914,1.0313744718414646e-05
51852,1.0313744718414646e-05
21735,1.0313744718414646e-05
12208,1.0313011335969162e-05
6253,1.0313011335969162e-05
32618,1.0313011335969162e-05
26425,1.0313011335969162e-05
26094,1.0312602049408188e-05
40015,1.0309242139206464e-05
19905,1.0282835990177344e-05
201053,1.027250161057627e-05
25220,1.02567830281029e-05
34093,1.0246912903334378e-05
198047,1.022405998173278e-05
37515,1.022405998173278e-05
41854,1.022405998173278e-05
44283,1.022405998173278e-05
58659,1.022404920694939e-05
53059,1.0223831903796816e-05
11396,1.0223332976525952e-05
4792,1.0223332976525952e-05
17161,1.0223332976525952e-05
5495,1.0223332976525952e-05
199995,1.0219611834917789e-05
44901,1.0215998861429532e-05
12231,1.0199401553869613e-05
10126,1.0198381721078996e-05
38917,1.0193447882892627e-05
15108,1.018846236507861e-05
38442,1.0184638388908784e-05
36868,1.0179732474424437e-05
29194,1.016977047165718e-05
20911,1.0158544223463715e-05
8201,1.0156172389725583e-05
17775,1.0135933941020808e-05
39477,1.0134375245050912e-05
56330,1.0134375245050912e-05
5521,1.0133788318870384e-05
4906,1.0133654617082742e-05
22549,1.0133131700776064e-05
24399,1.0129127496904912e-05
44020,1.0123611059579724e-05
28338,1.0107470700654636e-05
21367,1.0084537728072084e-05
6296,1.007846548889897e-05
24516,1.0076815689992758e-05
11766,1.0073971994402414e-05
263124,1.007390963465755e-05
263276,1.0068441731020044e-05
9601,1.0067160593603325e-05
133982,1.0062783772307052e-05
262191,1.0061076778775207e-05
6479,1.0046298902387642e-05
31359,1.0045866187673145e-05
52260,1.0044690508369046e-05
37517,1.0044690508369046e-05
8239,1.0044690508369046e-05
12175,1.0044690508369046e-05
24321,1.0044690508369046e-05
6065,1.0044690508369046e-05
10938,1.0044690508369046e-05
44885,1.0044690508369046e-05
35205,1.0044690508369046e-05
27761,1.0044690508369046e-05
132524,1.0044690508369046e-05
20394,1.0044690508369046e-05
22439,1.0044690508369046e-05
17420,1.0044690508369046e-05
9216,1.0044690508369046e-05
52888,1.0044690508369046e-05
49129,1.0044690508369046e-05
206557,1.0044690508369046e-05
28964,1.0044690508369046e-05
29068,1.0044690508369046e-05
35370,1.0044690508369046e-05
20428,1.0044690508369046e-05
59713,1.0044690508369046e-05
42668,1.0044690508369046e-05
7837,1.0044690508369046e-05
14928,1.0044690508369046e-05
1766,1.0044034853588859e-05
42893,1.004397625763953e-05
7465,1.004397625763953e-05
28665,1.004397625763953e-05
51615,1.004397625763953e-05
28028,1.004397625763953e-05
14187,1.004397625763953e-05
13728,1.004397625763953e-05
53488,1.0035499604036121e-05
6367,1.003154877155838e-05
28634,1.0031431948803834e-05
39180,1.0024433112243784e-05
8553,1.0015747715856123e-05
34525,1.0013475431269349e-05
60976,1.0007438957751327e-05
603,9.982949358514985e-06
15493,9.973693137090905e-06
34624,9.970735314690128e-06
12759,9.961676705673109e-06
23265,9.960215791844408e-06
36666,9.955005771687182e-06
23935,9.955005771687182e-06
21554,9.955005771687182e-06
7268,9.955005771687182e-06
16283,9.954553634794991e-06
41589,9.954503412925274e-06
9123,9.954297898196323e-06
22313,9.954297898196321e-06
393676,9.954218685343437e-06
15683,9.953921501053406e-06
47887,9.941588914342112e-06
27720,9.94156936773462e-06
202766,9.913265070081634e-06
26292,9.909323745711914e-06
39375,9.897657050987539e-06
8393,9.897459157184989e-06
8816,9.896205485916163e-06
15093,9.886570638223016e-06
43957,9.885417920280193e-06
22869,9.88145675069103e-06
133232,9.869871806017265e-06
7489,9.866611687290966e-06
29825,9.865321035005313e-06
42683,9.865321035005313e-06
22400,9.865321035005313e-06
19149,9.865321035005313e-06
395374,9.865321035005313e-06
44056,9.864619538753108e-06
55990,9.860662120616648e-06
56595,9.857371571694597e-06
31736,9.840180393144892e-06
132770,9.828391396597383e-06
35548,9.815654908560161e-06
54641,9.775636298323447e-06
4269,9.775636298323447e-06
4913,9.775636298323447e-06
2535,9.775636298323447e-06
9769,9.775636298323447e-06
47720,9.775478525970643e-06
27204,9.774941179309901e-06
18328,9.774941179309901e-06
10704,9.7749411793099e-06
31304,9.770017072521351e-06
34209,9.761157078929103e-06
394497,9.760135484214208e-06
9208,9.759493032845828e-06
11127,9.746330830576897e-06
45538,9.742321969017905e-06
64098,9.740664491966468e-06
17018,9.734746780197393e-06
39264,9.733413510700556e-06
34629,9.730216251529054e-06
393552,9.728809844783816e-06
26198,9.709512089825832e-06
24958,9.707673190844536e-06
16832,9.688290582034481e-06
4943,9.686669859327827e-06
50670,9.685951561641582e-06
4268,9.685951561641582e-06
12429,9.685951561641582e-06
395075,9.685951561641582e-06
56828,9.685951561641582e-06
48823,9.685951561641582e-06
133647,9.685509356795995e-06
39970,9.68526281986669e-06
18859,9.68526281986669e-06
49125,9.68526281986669e-06
10176,9.68526281986669e-06
22221,9.68526281986669e-06
18121,9.683893604298299e-06
29252,9.674486946721427e-06
57389,9.665658895301465e-06
53167,9.66468160203556e-06
12687,9.664562390517363e-06
58271,9.658293635830831e-06
47223,9.637433403700577e-06
260,9.632070595016314e-06
36498,9.625393734562742e-06
45184,9.619203576821274e-06
9873,9.606736349785218e-06
50113,9.604767387864921e-06
35511,9.596266824959713e-06
13230,9.596266824959713e-06
34352,9.596266824959713e-06
27919,9.595782569216255e-06
47583,9.594958575292434e-06
265377,9.593366252179117e-06
21070,9.590467350496056e-06
8364,9.582456082333977e-06
15738,9.581364205667771e-06
60068,9.579156537414803e-06
44327,9.578849303432363e-06
49964,9.576442316111036e-06
49335,9.567817600717096e-06
8285,9.551988679360402e-06
39251,9.54990785175693e-06
264556,9.544078187420064e-06
23923,9.543990903560761e-06
55423,9.537646635291911e-06
46450,9.527066720455621e-06
56910,9.52614835119333e-06
12829,9.52087684243664e-06
20294,9.51427203893983e-06
28683,9.512492648588942e-06
12494,9.51004796819989e-06
42187,9.506833838136356e-06
8435,9.506582088277849e-06
6976,9.506582088277849e-06
8520,9.506582088277849e-06
47217,9.506582088277849e-06
9512,9.505906100980269e-06
18401,9.505906100980269e-06
23629,9.505286065242972e-06
134771,9.503923415497059e-06
21777,9.495429542295695e-06
25148,9.471586323989512e-06
20340,9.471043561011248e-06
16300,9.4504198448585e-06
20870,9.436910633314891e-06
12133,9.42470061125163e-06
11855,9.417753795119165e-06
57044,9.416897351595982e-06
28637,9.416897351595982e-06
56876,9.416897351595982e-06
46303,9.416897351595982e-06
47331,9.416897351595982e-06
6912,9.416897351595982e-06
34010,9.416897351595982e-06
5631,9.416897351595982e-06
571,9.416820110349496e-06
38692,9.41622774153706e-06
48092,9.41622774153706e-06
25535,9.41622774153706e-06
39741,9.41622774153706e-06
27008,9.4085250244479e-06
17971,9.399740297358592e-06
29222,9.39470077886504e-06
263665,9.385213995024572e-06
8491,9.381264554760452e-06
4997,9.369043154033906e-06
53065,9.360722910684109e-06
37661,9.356071155324811e-06
12731,9.355409259784876e-06
20902,9.353177661379504e-06
41811,9.348544358000068e-06
10464,9.345114760859293e-06
9524,9.329185428025502e-06
25406,9.327888860884307e-06
56478,9.327212614914114e-06
21487,9.327212614914114e-06
42087,9.327212614914114e-06
57809,9.327212614914114e-06
33260,9.327212614914114e-06
47771,9.327212614914114e-06
37199,9.327212614914114e-06
21840,9.327212614914114e-06
22926,9.327212614914114e-06
54791,9.327212614914114e-06
36430,9.327212614914114e-06
264642,9.32674193643449e-06
131927,9.32654938209385e-06
33548,9.32654938209385e-06
28038,9.32654938209385e-06
41911,9.32654938209385e-06
55394,9.32654938209385e-06
23624,9.325941045144048e-06
17504,9.325941045144048e-06
15497,9.324961116101532e-06
3254,9.324689980783792e-06
54473,9.323922181124578e-06
28173,9.31521191145402e-06
45014,9.312306778914365e-06
30340,9.305188357057958e-06
24247,9.300544060450365e-06
132585,9.288694846821977e-06
31499,9.283054445806547e-06
12143,9.248746815044308e-06
13004,9.24167102809726e-06
8315,9.237527878232247e-06
32645,9.237527878232247e-06
8859,9.237527878232247e-06
19194,9.237527878232247e-06
19647,9.237527878232247e-06
14127,9.237527878232247e-06
10381,9.23741200023012e-06
133001,9.237404838497755e-06
11287,9.23687102265064e-06
263798,9.230556284075586e-06
5409,9.229586731073538e-06
15982,9.227645049577282e-06
57795,9.20205224777138e-06
262434,9.189133555444823e-06
44902,9.18637964357905e-06
53767,9.176917975044022e-06
41564,9.17406553677467e-06
47626,9.15959832576312e-06
15919,9.153509018799169e-06
34757,9.153279624996764e-06
21294,9.152866009558496e-06
43150,9.14784314155038e-06
17401,9.14784314155038e-06
34912,9.14784314155038e-06
26375,9.14784314155038e-06
39771,9.14784314155038e-06
29083,9.14784314155038e-06
30174,9.14784314155038e-06
34171,9.14784314155038e-06
11590,9.14784314155038e-06
19792,9.14784314155038e-06
45780,9.147768107196651e-06
10229,9.147192663207429e-06
15736,9.147192663207429e-06
30028,9.147192663207429e-06
14363,9.147192663207429e-06
9712,9.147192663207429e-06
54020,9.147192663207429e-06
44647,9.147192663207429e-06
50060,9.147192663207429e-06
45349,9.14718501006675e-06
44587,9.13884858632096e-06
15672,9.137048516827922e-06
32806,9.130073085707436e-06
22011,9.129574870770619e-06
28171,9.128583556495933e-06
13287,9.124915297196288e-06
15221,9.121359117737185e-06
36991,9.104947383889301e-06
5467,9.080210510121388e-06
24951,9.07853627901042e-06
23679,9.067866423083198e-06
41264,9.06314286870019e-06
60587,9.062535206093098e-06
14244,9.06080382854663e-06
45411,9.058854756920612e-06
3699,9.058158404868514e-06
205515,9.058158404868514e-06
45365,9.058158404868514e-06
16433,9.058158404868514e-06
6058,9.058158404868514e-06
9245,9.058135411952104e-06
54119,9.057514303764222e-06
38705,9.057514303764222e-06
30432,9.057514303764222e-06
24395,9.057514303764222e-06
8943,9.05742827061283e-06
8193,9.056923514995662e-06
33333,9.056701765610342e-06
56209,9.053809565703853e-06
6421,9.048066852274043e-06
28323,9.047295826723972e-06
39855,9.04690063227374e-06
3058,9.042868490640753e-06
12737,9.039475532410696e-06
15806,9.03522948112224e-06
40545,9.017270718274067e-06
35032,9.00527196280226e-06
34300,9.004411802879586e-06
44053,8.987810440279137e-06
39702,8.986777570614037e-06
20926,8.983897617773127e-06
6185,8.977604684775722e-06
47148,8.976787889248969e-06
9708,8.975310255329879e-06
6812,8.974223027916436e-06
132280,8.9715037188055e-06
53224,8.970940540447519e-06
59165,8.969759218411887e-06
42514,8.969591766448943e-06
43940,8.969526931560083e-06
131584,8.968473668186648e-06
36968,8.968473668186648e-06
37472,8.968473668186648e-06
31841,8.968473668186648e-06
13638,8.968473668186648e-06
39001,8.968473668186648e-06
44981,8.968473668186648e-06
34974,8.968473668186648e-06
8818,8.968473668186648e-06
14701,8.968473668186648e-06
6171,8.968473668186648e-06
8752,8.968473668186648e-06
43793,8.967835944321008e-06
34038,8.967835944321008e-06
51059,8.967835944321008e-06
18334,8.967835944321008e-06
17920,8.967835944321008e-06
21686,8.967835944321008e-06
18111,8.967835944321008e-06
38639,8.96749927124139e-06
24255,8.967251004946199e-06
24904,8.963044062126723e-06
35177,8.953024791441736e-06
20810,8.9502176121055e-06
14045,8.919038746514029e-06
24634,8.889176669883932e-06
23175,8.887565369593931e-06
31083,8.886704702198245e-06
63969,8.884478141446055e-06
17899,8.878788931504781e-06
5552,8.878788931504781e-06
38096,8.878788931504781e-06
18834,8.878788931504781e-06
15751,8.878788931504781e-06
43987,8.878788931504781e-06
20283,8.878157584877798e-06
8530,8.869447468545237e-06
7363,8.857986445270776e-06
56630,8.826819453793495e-06
25446,8.815609760259315e-06
50261,8.808431598073134e-06
9110,8.80422494701558e-06
19036,8.795284161247345e-06
29930,8.791981367302916e-06
35091,8.790175736164242e-06
30612,8.789511327964623e-06
32489,8.789104194822914e-06
394453,8.789104194822914e-06
12680,8.78847922543459e-06
15580,8.78847922543459e-06
10004,8.78847922543459e-06
3218,8.780393439306393e-06
57084,8.764127921847007e-06
53115,8.763830326614084e-06
14860,8.75361811408275e-06
21395,8.749337369106327e-06
42549,8.747772608193405e-06
26788,8.736294532406853e-06
32327,8.725237531525672e-06
33871,8.720835381029823e-06
9892,8.709121532382049e-06
263034,8.69941945814105e-06
30598,8.69941945814105e-06
8092,8.69941945814105e-06
21042,8.69941945814105e-06
35302,8.699378083927355e-06
263783,8.69937316998262e-06
132422,8.69892941333653e-06
45727,8.69880086599138e-06
133115,8.698800865991378e-06
4043,8.698800865991378e-06
30295,8.698800865991378e-06
47800,8.698800865991378e-06
38390,8.698759255262457e-06
59524,8.698729598946177e-06
6220,8.698726779231905e-06
22458,8.698393380183375e-06
23661,8.698233474797814e-06
59162,8.685936652135585e-06
8570,8.68457925057096e-06
29449,8.676480067498442e-06
12963,8.670917891535113e-06
197078,8.65520437632357e-06
48940,8.652391780963987e-06
17958,8.631779002248912e-06
49816,8.628935593191712e-06
200557,8.628084660446167e-06
28169,8.625458796359627e-06
47242,8.620659172371654e-06
201288,8.618372846074725e-06
12305,8.613020744975108e-06
10355,8.609734721459182e-06
9549,8.609734721459182e-06
27419,8.609734721459182e-06
8660,8.609734721459182e-06
12371,8.609734721459182e-06
26596,8.609734721459182e-06
43698,8.609734721459182e-06
9710,8.609734721459182e-06
27890,8.609734721459182e-06
16020,8.609734721459182e-06
49758,8.609734721459182e-06
23788,8.609734721459182e-06
44924,8.609734721459182e-06
30745,8.609734721459182e-06
32880,8.609734721459182e-06
40623,8.609734721459182e-06
12296,8.609734721459182e-06
10821,8.609734721459182e-06
23136,8.609734721459182e-06
21193,8.609734721459182e-06
16340,8.609734721459182e-06
12696,8.609734721459182e-06
27264,8.609734721459182e-06
8286,8.609734721459182e-06
131597,8.609734721459182e-06
51119,8.609734721459182e-06
13515,8.609734721459182e-06
43763,8.609734721459182e-06
38133,8.609734721459182e-06
19214,8.609734721459182e-06
15456,8.609734721459182e-06
47975,8.609734721459182e-06
15915,8.609734721459182e-06
11606,8.609734721459182e-06
59371,8.609734721459182e-06
9137,8.609734721459182e-06
30715,8.60970494767225e-06
24862,8.609675948282751e-06
9754,8.60912250654817e-06
23939,8.60912250654817e-06
13105,8.60912250654817e-06
11961,8.60912250654817e-06
5567,8.60912250654817e-06
56291,8.60912250654817e-06
63838,8.60912250654817e-06
262663,8.60912250654817e-06
10002,8.60912250654817e-06
14878,8.60912250654817e-06
17950,8.60912250654817e-06
9271,8.60912250654817e-06
26472,8.60912250654817e-06
48045,8.60912250654817e-06
4851,8.60912250654817e-06
9323,8.60912250654817e-06
23851,8.60912250654817e-06
28667,8.609027963259175e-06
10012,8.608560964748353e-06
50596,8.608560964748353e-06
21571,8.608560964748351e-06
24134,8.606175471802196e-06
263405,8.594919775264354e-06
24187,8.589817941044492e-06
36734,8.589109773124444e-06
30988,8.588121426244288e-06
9513,8.579816804369367e-06
44843,8.577347000699099e-06
27724,8.574347598055919e-06
15082,8.56630080849502e-06
8343,8.557230925171727e-06
21483,8.547576841039368e-06
134543,8.522556990746327e-06
131270,8.520635671401326e-06
17480,8.520049984777317e-06
18330,8.520049984777317e-06
12846,8.520049984777317e-06
49453,8.519620038089198e-06
21725,8.51944414710496e-06
15673,8.51944414710496e-06
50957,8.51944414710496e-06
20413,8.519250065940558e-06
52976,8.51888845469889e-06
38450,8.51888845469889e-06
134417,8.51849625939433e-06
55140,8.51818642441639e-06
44941,8.511495031764565e-06
30742,8.511460891595036e-06
6718,8.511181049672035e-06
47264,8.510399350457801e-06
28224,8.508954721902529e-06
32654,8.496508292336506e-06
17014,8.495306525366427e-06
22177,8.488240660967977e-06
19158,8.483573941042665e-06
41789,8.48067225694823e-06
18371,8.476663855449531e-06
53169,8.474259154917712e-06
7055,8.472043556765741e-06
133720,8.46901405485638e-06
262808,8.463165470431458e-06
48964,8.459305159257303e-06
5568,8.456547495952473e-06
29600,8.440418434880089e-06
16604,8.440360297277097e-06
18245,8.438666277551827e-06
28130,8.438419830711577e-06
26163,8.431088544872814e-06
39650,8.43036524809545e-06
11790,8.43036524809545e-06
17586,8.43036524809545e-06
40628,8.43036524809545e-06
15759,8.43036524809545e-06
6280,8.43036524809545e-06
43708,8.43036524809545e-06
52980,8.43028177875995e-06
28652,8.42976578766175e-06
20655,8.42976578766175e-06
26793,8.42976578766175e-06
47027,8.42976578766175e-06
54288,8.42976578766175e-06
198089,8.42976578766175e-06
9386,8.42976578766175e-06
53347,8.42976578766175e-06
7594,8.429551351655083e-06
29053,8.42809655025371e-06
43146,8.414963646215844e-06
9627,8.406345176830854e-06
13555,8.404302375029522e-06
34547,8.391643657526161e-06
132933,8.388698729886347e-06
30500,8.376480226787585e-06
12008,8.372626815298922e-06
21559,8.368071116333566e-06
5504,8.367099622319745e-06
31229,8.344269555550663e-06
13174,8.34068792059131e-06
53824,8.340680511413582e-06
38719,8.340680511413582e-06
50624,8.340680511413582e-06
55618,8.340680511413582e-06
29650,8.340680511413582e-06
56420,8.340680511413582e-06
19016,8.340680511413582e-06
17483,8.340299723907661e-06
4638,8.34025961623469e-06
30614,8.34008742821854e-06
10024,8.33915949603866e-06
52974,8.339117125105488e-06
62255,8.339112882354347e-06
21332,8.33697549618653e-06
